3412	chr8	106308220	106308710
3413	chr8	106585320	106585590
3414	chr8	106588410	106589370
3415	chr8	106611030	106611490
3416	chr8	106639000	106639240
3417	chr8	106640800	106641250
3418	chr8	107002630	107003090
3419	chr8	107117110	107117350
3420	chr8	107197790	107198420
3421	chr8	107198800	107199030
3422	chr8	107209010	107209490
3423	chr8	108716310	108716820
3424	chr8	108764810	108765050
3425	chr8	108778040	108778440
3426	chr8	109565590	109566070
3427	chr5	21217800	21218110
3428	chr8	109668530	109668750
3429	chr8	109704470	109704900
3430	chr8	109747930	109748250
3431	chr8	109750760	109751130
3432	chr8	110525250	110525470
3433	chr8	110780050	110780350
3434	chr8	110789120	110789360
3435	chr8	110815120	110815830
3436	chr8	110917460	110917760
3437	chr8	111233730	111233950
3438	chr8	111705430	111705730
3439	chr8	111746730	111746940
3440	chr8	112550260	112550520
3441	chr8	113276660	113276860
3442	chr8	113551620	113552310
3443	chr8	114154560	114154960
3444	chr8	115861330	115861740
3445	chr8	116111260	116111510
3446	chr8	116229530	116230090
3447	chr8	116291490	116291830
3448	chr8	116515490	116515810
3449	chr8	117112390	117112710
3450	chr8	117259470	117259960
3451	chr8	117281560	117281990
3452	chr8	117514600	117514800
3453	chr8	117645520	117645980
3454	chr8	117695740	117695980
3455	chr8	117753770	117754130
3456	chr8	118286010	118286570
3457	chr8	119432490	119432810
3458	chr8	119438500	119438760
3459	chr8	119715030	119715610
3460	chr8	119781530	119781780
3461	chr8	119841050	119841270
3462	chr8	120029670	120029890
3463	chr8	120089500	120089830
3464	chr8	120416330	120417110
3465	chr8	120454580	120454970
3466	chr8	120458120	120458410
3467	chr8	120490570	120491140
3468	chr8	120494090	120494430
3469	chr8	120538470	120538940
3470	chr8	120620600	120620850
3471	chr8	120743490	120743800
3472	chr8	121573280	121573650
3473	chr8	121580490	121580910
3474	chr8	121585160	121585710
3475	chr8	121591540	121591880
3476	chr8	121851010	121851300
3477	chr8	121889290	121889670
3478	chr8	121889880	121890260
3479	chr8	121951600	121951970
3480	chr8	122174250	122174630
3481	chr8	122444360	122444690
3482	chr8	122526560	122526840
3483	chr8	122636110	122636480
3484	chr8	123036960	123037290
3485	chr8	123341430	123341890
3486	chr8	123346080	123346360
3487	chr8	123649250	123649700
3488	chr8	123717310	123717810
3489	chr8	124093570	124093770
3490	chr8	124113120	124113340
3491	chr8	124691720	124692060
3492	chr8	124782890	124783200
3493	chr8	124864830	124865340
3494	chr8	124922030	124922310
3495	chr8	124966750	124967030
3496	chr8	125220740	125221040
3497	chr8	125309990	125310240
3498	chr8	125381830	125382040
3499	chr8	125410650	125411050
3500	chr8	126478960	126479230
3501	chr8	126539570	126540000
3502	chr8	126595970	126596510
3503	chr8	126609700	126610310
3504	chr8	126728210	126728440
3505	chr8	126736560	126736810
3506	chr8	126829360	126830070
3507	chr8	126832540	126833040
3508	chr8	126837480	126837870
3509	chr8	126844600	126845060
3510	chr8	126847780	126848380
3511	chr8	126876580	126876780
3512	chr8	127084480	127085020
3513	chr8	127144590	127144860
3514	chr8	127171000	127171260
3515	chr8	127184050	127184460
3516	chr9	3754030	3754340
3517	chr9	4138640	4138900
3518	chr9	7778170	7778500
3519	chr9	8710240	8710790
3520	chr9	9201040	9201290
3521	chr9	9311250	9311460
3522	chr9	11513840	11514170
3523	chr9	11528150	11528760
3524	chr9	14200390	14200630
3525	chr9	14378700	14378910
3526	chr9	14492890	14493130
3527	chr9	14718320	14718770
3528	chr9	21025150	21025600
3529	chr9	21340410	21340740
3530	chr9	21564430	21564880
3531	chr9	21787130	21787410
3532	chr9	22002920	22003210
3533	chr9	22718140	22718600
3534	chr9	23653050	23653360
3535	chr9	25167480	25167680
3536	chr9	25173130	25173520
3537	chr9	25244280	25244580
3538	chr9	25252060	25252580
3539	chr9	25579000	25579340
3540	chr9	27030070	27030620
3541	chr9	27768220	27768620
3542	chr9	27800980	27801200
3543	chr9	28278690	28279090
3544	chr9	31218030	31218230
3545	chr9	31254550	31255160
3546	chr9	31279400	31279720
3547	chr9	31282970	31283270
3548	chr9	31301150	31301530
3549	chr9	31301960	31302420
3550	chr9	31318380	31318650
3551	chr9	31321610	31321850
3552	chr9	32629480	32629750
3553	chr9	32706050	32706390
3554	chr9	32709360	32709590
3555	chrX	85785920	85786120
3556	chrX	85857230	85857650
3557	chr3	69792800	69793500
3558	chr3	69894260	69894530
3559	chr3	70249790	70250390
3560	chr9	35095770	35096010
3561	chr9	35101760	35102020
3562	chr9	35265020	35265250
3563	chr9	35467360	35467980
3564	chr9	37517480	37517760
3565	chr9	37526600	37527070
3566	chr9	40323160	40323480
3567	chr9	40459390	40459600
3568	chr9	40467070	40467600
3569	chr9	42023460	42023830
3570	chr9	42053220	42053470
3571	chr9	42053850	42054610
3572	chr9	42098540	42099120
3573	chr9	42187810	42188360
3574	chr9	42209500	42209910
3575	chr9	42484750	42485060
3576	chr9	42865210	42865470
3577	chr9	43108900	43109100
3578	chr9	43114710	43115260
3579	chr9	43353910	43354110
3580	chr9	44802980	44803260
3581	chr9	45504820	45505420
3582	chr9	46158450	46158720
3583	chr9	46215690	46215920
3584	chr9	47445580	47445820
3585	chr9	47582680	47582970
3586	chr9	47675340	47675680
3587	chr3	70314350	70314550
3588	chr15	80969360	80970090
3589	chr15	80975150	80975990
3590	chr9	50594870	50595100
3591	chr9	50601480	50601720
3592	chr9	50701210	50701800
3593	chr9	50925830	50926040
3594	chr9	50986710	50987130
3595	chr9	51015700	51015970
3596	chr9	51285040	51285490
3597	chr9	53279020	53279280
3598	chr9	53301260	53301760
3599	chr9	53323540	53323900
3600	chr9	53356410	53357060
3601	chr9	53408880	53409200
3602	chr9	54571280	54571480
3603	chr15	80989910	80990150
3604	chr2	13977660	13977920
3605	chr9	54717470	54717910
3606	chr9	54909540	54909890
3607	chr9	54918740	54919350
3608	chr9	55115340	55115750
3609	chr9	55140830	55141060
3610	chr9	55289690	55290080
3611	chr9	56463930	56464450
3612	chr9	56565950	56566210
3613	chr9	57251080	57251530
3614	chr9	57284470	57284940
3615	chr9	57295670	57295970
3616	chr9	57421030	57421690
3617	chr9	58580930	58581170
3618	chr9	59016430	59016630
3619	chr9	59696320	59696760
3620	chr9	59704730	59705000
3621	chr9	59706130	59706350
3622	chr9	59716390	59716630
3623	chr9	59724050	59724480
3624	chr9	59806440	59806660
3625	chr9	60151990	60152330
3626	chr9	60501680	60502580
3627	chr9	60529520	60529920
3628	chr9	60545430	60545890
3629	chr9	60547090	60547510
3630	chr9	61289760	61290000
3631	chr9	61339250	61339610
3632	chr9	61377730	61378000
3633	chr9	61778540	61779050
3634	chr9	61808390	61809270
3635	chr9	61812490	61812710
3636	chr9	61904200	61904540
3637	chr9	61959910	61960110
3638	chr9	61997920	61998630
3639	chr9	62007170	62007370
3640	chr9	62456080	62456360
3641	chr9	62775490	62775830
3642	chr9	62814580	62815270
3643	chr9	62995150	62995550
3644	chr9	63091390	63091690
3645	chr9	63112440	63112790
3646	chr9	63718760	63719040
3647	chr9	64110550	64110800
3648	chr9	64259940	64260330
3649	chr9	64297000	64297570
3650	chr9	65022450	65022850
3651	chr9	65107990	65108240
3652	chr9	65233190	65233580
3653	chr9	65295020	65295310
3654	chr9	65322320	65322550
3655	chr9	65820460	65820670
3656	chr9	65831310	65831540
3657	chr9	66171290	66171780
3658	chr9	66179840	66180290
3659	chr9	66181010	66181410
3660	chr9	66182800	66183300
3661	chr9	66240450	66240720
3662	chr9	66613720	66614030
3663	chr9	66988680	66989210
3664	chr9	67011330	67012020
3665	chr9	67023380	67023730
3666	chr5	67815600	67815990
3667	chr5	67895970	67896350
3668	chr9	68782510	68782910
3669	chr9	68825740	68826310
3670	chr9	69155910	69156430
3671	chr9	69713140	69713450
3672	chr9	70003670	70003930
3673	chr9	70022140	70022420
3674	chr9	70046300	70046570
3675	chr9	70055770	70056220
3676	chr9	70067430	70067700
3677	chr9	70216670	70216950
3678	chr9	70220690	70221240
3679	chr9	70237600	70238130
3680	chr9	70241030	70241750
3681	chr9	70242670	70243030
3682	chr9	70275090	70275560
3683	chr9	70567700	70568090
3684	chr9	70830160	70830520
3685	chr9	70840820	70841200
3686	chr9	70842270	70842540
3687	chr9	70888990	70889500
3688	chr9	71542290	71542580
3689	chr9	71602710	71603020
3690	chr9	71663410	71663820
3691	chr9	71667510	71668110
3692	chr9	71693930	71694450
3693	chr9	72089280	72089660
3694	chr9	72641350	72641750
3695	chr5	67931680	67932330
3696	chr9	73320000	73320270
3697	chr9	73905770	73906300
3698	chr9	74324700	74324950
3699	chr9	75139420	75139630
3700	chr9	75236660	75237400
3701	chr9	75541520	75541780
3702	chr9	75561390	75561620
3703	chr9	76525180	76525430
3704	chr9	76602850	76603200
3705	chr9	76733780	76734110
3706	chr9	77046210	77046430
3707	chr9	77172020	77172430
3708	chr9	77530020	77530280
3709	chr9	77744860	77745200
3710	chr9	77804100	77804310
3711	chr9	77935920	77936150
3712	chr9	77966850	77967180
3713	chr9	78022280	78022510
3714	chr9	78212410	78212730
3715	chr9	78216980	78217280
3716	chr9	78226530	78226870
3717	chr9	78532390	78532810
3718	chr9	78579720	78580220
3719	chr9	79863220	79863480
3720	chr9	79978330	79978750
3721	chr9	80065500	80065750
3722	chr9	80085310	80085540
3723	chr9	81481730	81481950
3724	chr9	82761160	82761370
3725	chr9	83616330	83616530
3726	chr9	85749930	85750520
3727	chr9	86701820	86702170
3728	chr9	88324590	88324840
3729	chr9	88325860	88326220
3730	chr9	89552850	89553060
3731	chr9	89831760	89832170
3732	chr9	90035730	90036380
3733	chr9	90048050	90048430
3734	chr9	90275400	90275850
3735	chr9	93947150	93947500
3736	chr9	94284080	94284330
3737	chr9	95624090	95624350
3738	chr9	95845670	95846040
3739	chr9	96659730	96659930
3740	chr9	96893600	96893920
3741	chr9	97098950	97099400
3742	chr9	97106620	97107220
3743	chr9	97155950	97156360
3744	chr9	99139010	99139260
3745	chr9	99144740	99144960
3746	chr9	99721120	99721340
3747	chr9	99981880	99982110
3748	chr9	100304290	100304610
3749	chr9	100488110	100488490
3750	chr9	100543440	100543670
3751	chr9	101472650	101472910
3752	chr9	102996000	102996700
3753	chr9	103007630	103008050
3754	chr9	103078190	103078490
3755	chr9	103090110	103090740
3756	chr5	67990230	67990880
3757	chr9	103403640	103404010
3758	chr9	104443260	104443550
3759	chr9	104901220	104901500
3760	chr9	105794560	105795170
3761	chr9	106263420	106263840
3762	chr9	106302540	106302790
3763	chr2	80300940	80301220
3764	chr9	107295790	107296220
3765	chr9	107562910	107563130
3766	chr9	107887750	107888240
3767	chr9	108145450	108145750
3768	chr9	108252750	108253220
3769	chr9	108301850	108302420
3770	chr9	108302820	108303040
3771	chr9	108460880	108461130
3772	chr9	108507300	108507750
3773	chr9	108600220	108600470
3774	chr9	109097420	109097730
3775	chr9	110476700	110477130
3776	chr9	111156120	111156470
3777	chr9	111386580	111386910
3778	chr9	112131630	112131920
3779	chr9	113852780	113853090
3780	chr9	114547640	114548120
3781	chr9	114554520	114555000
3782	chr9	114584760	114585080
3783	chr9	114808720	114809370
3784	chr9	114842230	114842450
3785	chr9	114851650	114852080
3786	chr9	114886060	114886310
3787	chr9	116187090	116187660
3788	chr9	116231950	116232310
3789	chr9	116234290	116234530
3790	chr9	116314220	116314490
3791	chr9	116388960	116389370
3792	chr9	117133850	117134330
3793	chr9	117243490	117243700
3794	chr9	117244660	117245000
3795	chr9	117962030	117962550
3796	chr9	119047130	119047490
3797	chr9	119894740	119895110
3798	chr9	119981060	119981260
3799	chr9	120496830	120497330
3800	chr9	120547260	120547690
3801	chr9	120601640	120602050
3802	chr9	120739840	120740090
3803	chr9	120757960	120758400
3804	chr9	120764600	120765050
3805	chr9	120777010	120777260
3806	chr9	120914490	120914850
3807	chr9	120919180	120919510
3808	chr9	121271620	121271890
3809	chr9	121393830	121394110
3810	chr9	121422430	121423270
3811	chr9	121710680	121711090
3812	chr9	122100620	122101070
3813	chr9	122104020	122104260
3814	chr9	122188850	122189100
3815	chr9	122326010	122326350
3816	chr9	123109250	123109780
3817	chr9	123206920	123207240
3818	chr9	123341300	123341570
3819	chr9	123826600	123827200
3820	chr9	123827680	123828150
3821	chr9	123844900	123845170
3822	chr10	3976350	3976690
3823	chr10	4106150	4106400
3824	chr10	4111500	4111700
3825	chr10	7070480	7070760
3826	chr10	7851810	7852040
3827	chr10	8902430	8902790
3828	chr10	8998760	8999240
3829	chr10	9296020	9296330
3830	chr10	11286470	11286730
3831	chr10	12698290	12698690
3832	chr10	12726280	12726680
3833	chr10	12893310	12893640
3834	chr10	12930310	12930640
3835	chr10	13447040	13447300
3836	chr10	14600950	14601490
3837	chr10	16507800	16508010
3838	chr10	17549210	17549440
3839	chr10	17567750	17568140
3840	chr10	17568330	17568740
3841	chr10	17621860	17622100
3842	chr10	17722160	17722430
3843	chr10	17728200	17728540
3844	chr10	17919010	17919240
3845	chr10	17948150	17948450
3846	chr10	18350780	18351290
3847	chr10	18876290	18876750
3848	chr10	19016850	19017320
3849	chr10	19126980	19127210
3850	chr10	19531360	19531800
3851	chr10	19877200	19877670
3852	chr10	19956860	19957060
3853	chr10	19990650	19990950
3854	chr10	20104400	20104800
3855	chr10	21488430	21488860
3856	chr10	21504500	21504750
3857	chr10	21690860	21691150
3858	chr10	21790030	21790420
3859	chr10	21801680	21801940
3860	chr10	22343640	22343850
3861	chr10	22708490	22708770
3862	chr10	22774850	22775140
3863	chr10	24029020	24029510
3864	chr10	24053220	24053680
3865	chr10	24086780	24087050
3866	chr10	24478610	24478810
3867	chr10	24592150	24592460
3868	chr10	24630730	24630940
3869	chr10	24638250	24638600
3870	chr10	24754400	24754700
3871	chr10	24780800	24781240
3872	chr10	24801890	24802090
3873	chr10	24870070	24870360
3874	chr10	25271860	25272080
3875	chr10	25433490	25433940
3876	chr10	25691530	25691800
3877	chr10	25694580	25694800
3878	chr10	25928360	25928600
3879	chr10	26828750	26829040
3880	chr10	26895780	26896030
3881	chr10	26920430	26920690
3882	chr10	27004740	27004940
3883	chr10	27982010	27982470
3884	chr10	28129720	28129960
3885	chr10	28227770	28228600
3886	chr10	28524220	28524590
3887	chr10	29457750	29457980
3888	chr10	34281850	34282130
3889	chr10	34356660	34356920
3890	chr10	34539700	34539940
3891	chr10	34719480	34719900
3892	chr10	35714200	35714730
3893	chr10	36483620	36483900
3894	chr10	37078580	37078830
3895	chr10	37137330	37137590
3896	chr10	37325850	37326290
3897	chr10	37337190	37337570
3898	chr10	37351430	37351800
3899	chr10	37480350	37480650
3900	chr10	37616390	37616600
3901	chr10	38112030	38112300
3902	chr10	38209510	38209880
3903	chr10	40511250	40511570
3904	chr10	41565140	41565570
3905	chr10	42107780	42108060
3906	chr10	42139760	42140240
3907	chr10	42248120	42248540
3908	chr10	44084390	44084680
3909	chr10	44124500	44124890
3910	chr10	44882870	44883110
3911	chr10	45079780	45080070
3912	chr10	45874570	45874830
3913	chr10	52175740	52175970
3914	chr10	52204030	52204250
3915	chr10	52277770	52278210
3916	chr10	56739690	56740050
3917	chr10	57643210	57643670
3918	chr10	57644400	57644780
3919	chr10	57659260	57659570
3920	chr10	57763080	57763370
3921	chr10	58854970	58855270
3922	chr10	59241260	59241710
3923	chr10	59364420	59364880
3924	chr10	59536360	59536560
3925	chr10	59537670	59537890
3926	chr10	59621440	59621670
3927	chr10	59629000	59629400
3928	chr10	59641950	59642190
3929	chr10	59642530	59643110
3930	chr10	59724720	59724920
3931	chr10	59741360	59741790
3932	chr10	59907090	59907320
3933	chr10	59943590	59944100
3934	chr10	60054070	60054400
3935	chr10	61756940	61757440
3936	chr10	62222710	62223170
3937	chr10	62413570	62413950
3938	chr10	62425450	62425800
3939	chr10	62627450	62627690
3940	chr10	66354000	66354310
3941	chr10	66752390	66752590
3942	chr10	66928370	66929070
3943	chr10	66947100	66947470
3944	chr10	66990530	66991010
3945	chr10	67025690	67026290
3946	chr10	67097860	67098130
3947	chr10	67131720	67131980
3948	chr10	67283640	67283910
3949	chr10	67717460	67717770
3950	chr10	67785420	67786060
3951	chr10	67934470	67934760
3952	chr10	67936960	67937220
3953	chr10	67951750	67952140
3954	chr10	68137500	68137850
3955	chr10	68247580	68247820
3956	chr10	68354810	68355120
3957	chr10	68360720	68361350
3958	chr10	68446730	68447010
3959	chr10	68916290	68916540
3960	chr10	68976520	68976790
3961	chr10	69930390	69930830
3962	chr10	70181710	70181970
3963	chr10	70287910	70288260
3964	chr10	70864720	70865050
3965	chr10	71058960	71059300
3966	chr10	71183350	71183660
3967	chr10	75133560	75133760
3968	chr10	75165920	75166260
3969	chr10	75232730	75232930
3970	chr10	75428900	75429400
3971	chr10	75549980	75550370
3972	chr10	75767740	75767970
3973	chr10	75790090	75790330
3974	chr10	76439220	76439450
3975	chr10	76442520	76442830
3976	chr10	78455490	78455860
3977	chr10	79701340	79701860
3978	chr10	79984670	79985220
3979	chr10	80023460	80023920
3980	chr10	80072620	80073100
3981	chr10	80160840	80161050
3982	chr10	80678190	80678490
3983	chr10	80933240	80933470
3984	chr10	80947440	80947830
3985	chr10	81184710	81185170
3986	chr10	83374230	83374700
3987	chr10	83626680	83627060
3988	chr10	83629900	83630300
3989	chr10	83645100	83645530
3990	chr10	84575870	84576510
3991	chr10	84911130	84911400
3992	chr10	85371400	85371650
3993	chr10	85481110	85481580
3994	chr10	85633580	85634090
3995	chr10	85864410	85864720
3996	chr10	85954420	85954790
3997	chr10	86034260	86034460
3998	chr10	86290250	86290820
3999	chr10	86310580	86310870
4000	chr10	86342760	86343070
4001	chr10	86418960	86419290
4002	chr10	87051710	87052170
4003	chr10	87866490	87866920
4004	chr10	87931140	87931390
4005	chr10	88335200	88335440
4006	chr10	88505250	88505530
4007	chr10	89702910	89703410
4008	chr10	89768530	89768880
4009	chr10	91170500	91170790
4010	chr10	91988220	91988720
4011	chr10	92587540	92588020
4012	chr10	93234150	93234780
4013	chr10	93309170	93309370
4014	chr10	93343580	93343890
4015	chr10	94036740	94037010
4016	chr10	94546680	94547150
4017	chr10	94557810	94558110
4018	chr10	94567960	94568180
4019	chr10	94574850	94575190
4020	chr10	94990860	94991410
4021	chr10	95048680	95049210
4022	chr10	95336810	95337030
4023	chr10	95458410	95458810
4024	chr10	95465690	95466260
4025	chr10	95643310	95643560
4026	chr10	95644040	95644390
4027	chr10	95779870	95780170
4028	chr10	95862630	95862950
4029	chr10	95863100	95863320
4030	chr10	95864570	95864990
4031	chr10	95893360	95893610
4032	chr10	96107430	96107670
4033	chr10	96337980	96338590
4034	chr10	96616490	96616960
4035	chr10	96628400	96628880
4036	chr10	96686500	96686740
4037	chr10	96687090	96687310
4038	chr10	96690930	96691440
4039	chr10	96697990	96698390
4040	chr10	96726150	96726420
4041	chr10	96735970	96736310
4042	chr10	97436830	97437030
4043	chr10	97793730	97794140
4044	chr10	98504490	98504920
4045	chr10	98593980	98594310
4046	chr10	98694960	98695390
4047	chr10	98704380	98704950
4048	chr10	98829090	98829400
4049	chr10	99211860	99212300
4050	chr10	99241950	99242280
4051	chr10	99244000	99244390
4052	chr10	99262630	99263320
4053	chr10	99441930	99442260
4054	chr10	99466750	99467040
4055	chr10	101490450	101490650
4056	chr10	101527290	101527510
4057	chr2	80339400	80339980
4058	chr10	103369260	103369510
4059	chr10	105523760	105524260
4060	chr10	105532840	105533120
4061	chr10	105573200	105573480
4062	chr10	106402080	106402430
4063	chr10	107467790	107468260
4064	chr10	107632430	107632680
4065	chr10	108094810	108095070
4066	chr10	108163880	108164240
4067	chr10	108338170	108338370
4068	chr10	108436330	108436770
4069	chr10	108445000	108446120
4070	chr10	108531680	108532110
4071	chr10	109515260	109515470
4072	chr10	111505910	111506180
4073	chr10	111558280	111558670
4074	chr10	111575920	111576540
4075	chr10	111620990	111621410
4076	chr10	111672770	111673340
4077	chr10	111676340	111676650
4078	chr10	111715260	111715520
4079	chr10	111739860	111740060
4080	chr10	111795810	111796140
4081	chr10	111836800	111837170
4082	chr10	111960340	111960730
4083	chr10	115250470	115250760
4084	chr10	115261590	115261940
4085	chr10	115263280	115263610
4086	chr10	115814760	115814980
4087	chr10	115816510	115816810
4088	chr10	115817150	115817570
4089	chr10	115861990	115862350
4090	chr10	116297990	116298250
4091	chr10	116947760	116948030
4092	chr10	117319670	117319930
4093	chr10	117320510	117320960
4094	chr10	117455740	117456180
4095	chr10	117729460	117729770
4096	chr10	120014910	120015230
4097	chr10	121242560	121243050
4098	chr10	121247530	121247970
4099	chr10	121385740	121386160
4100	chr10	121429530	121429810
4101	chr10	121443670	121444050
4102	chr10	121486310	121486850
4103	chr10	121516000	121516330
4104	chr10	121796460	121796760
4105	chr10	121802380	121802740
4106	chr10	121856150	121856390
4107	chr10	122030420	122030630
4108	chr10	122275050	122275320
4109	chr10	122276760	122277030
4110	chr10	122571430	122571680
4111	chr10	123818270	123818550
4112	chr10	125938600	125938920
4113	chr10	125961350	125961940
4114	chr10	126978740	126978950
4115	chr10	127167830	127168230
4116	chr10	127512930	127513130
4117	chr10	127621610	127622180
4118	chr10	127676740	127676970
4119	chr10	127803110	127803620
4120	chr10	127877690	127878280
4121	chr10	127893450	127894090
4122	chr10	127904690	127905210
4123	chr10	127937560	127937870
4124	chr10	128253470	128254110
4125	chr10	128964960	128965510
4126	chr10	128968480	128968810
4127	chr11	3387600	3388040
4128	chr11	3887680	3888040
4129	chr11	4061220	4061550
4130	chr11	4205290	4205490
4131	chr11	4336130	4336520
4132	chr11	4336870	4337180
4133	chr11	4659900	4660100
4134	chr11	4675400	4675700
4135	chr11	4730260	4730640
4136	chr11	5241990	5242410
4137	chr11	5304410	5304870
4138	chr11	5498460	5498750
4139	chr11	5837760	5838160
4140	chr11	6444430	6444740
4141	chr11	8472440	8472820
4142	chr11	8503700	8504250
4143	chr11	8519060	8519400
4144	chr11	8523450	8523850
4145	chr11	8573330	8573610
4146	chr11	8582660	8583040
4147	chr11	8593200	8593530
4148	chr11	8594470	8594740
4149	chr11	8628900	8629250
4150	chr11	8635800	8636060
4151	chr11	8811840	8812150
4152	chr11	8834060	8834580
4153	chr11	11848910	11849110
4154	chr11	12438490	12438790
4155	chr11	16737420	16737700
4156	chr11	16800660	16801130
4157	chr11	17620900	17621180
4158	chr11	17750390	17750660
4159	chr11	17842630	17842830
4160	chr11	17872570	17872960
4161	chr11	18070510	18070740
4162	chr11	18075050	18075280
4163	chr11	19912120	19912470
4164	chr11	19990880	19991250
4165	chr11	20346350	20346780
4166	chr11	20616200	20616470
4167	chr11	20638810	20639310
4168	chr11	20958170	20958600
4169	chr11	20982560	20982820
4170	chr11	21079310	21079850
4171	chr11	22437380	22437890
4172	chr11	22644020	22644240
4173	chr11	22669230	22669700
4174	chr11	22839340	22839550
4175	chr11	23348180	23348510
4176	chr11	23730180	23730490
4177	chr11	28833790	28834170
4178	chr11	30183180	30183600
4179	chr11	30184470	30184930
4180	chr11	31225180	31225790
4181	chr11	31736610	31737120
4182	chr11	31738200	31738530
4183	chr11	31740380	31740600
4184	chr11	31808600	31808800
4185	chr11	31824810	31825340
4186	chr11	31828510	31828800
4187	chr11	31868590	31868870
4188	chr11	32250830	32251080
4189	chr11	33036380	33036690
4190	chr11	33744450	33744770
4191	chr11	34681780	34682030
4192	chr11	35776420	35776840
4193	chr11	35951350	35951870
4194	chr11	40790250	40790720
4195	chr11	43126080	43126370
4196	chr11	43373520	43373730
4197	chr11	43961450	43961790
4198	chr11	45955470	45955720
4199	chr11	48873030	48873390
4200	chr11	48935290	48935540
4201	chr11	49008140	49008430
4202	chr11	50212950	50213260
4203	chr11	51856160	51856610
4204	chr11	51907240	51907540
4205	chr11	52094450	52094750
4206	chr11	53331230	53331710
4207	chr11	53342420	53342780
4208	chr11	53547530	53547790
4209	chr11	54011240	54011520
4210	chr11	54245490	54245760
4211	chr11	54456850	54457160
4212	chr11	54750770	54751050
4213	chr11	54936590	54936910
4214	chr11	54958560	54958840
4215	chr11	55264680	55265130
4216	chr11	55404610	55404890
4217	chr11	57688130	57688630
4218	chr11	57973680	57974100
4219	chr11	57983950	57984350
4220	chr11	57998870	57999110
4221	chr11	58026740	58027140
4222	chr11	59163660	59164110
4223	chr11	59655400	59655730
4224	chr11	59994270	59994690
4225	chr11	60219580	60220030
4226	chr11	60514990	60515380
4227	chr11	60729410	60729910
4228	chr11	60810270	60810550
4229	chr11	60825260	60825480
4230	chr11	62495230	62495520
4231	chr11	62550050	62550550
4232	chr11	63507450	63507820
4233	chr11	63543870	63544420
4234	chr11	63863330	63863600
4235	chr11	63942150	63942660
4236	chr11	63957240	63957530
4237	chr11	64273310	64273520
4238	chr11	64711620	64712090
4239	chr11	65215450	65215790
4240	chr11	67428210	67428490
4241	chr11	67515490	67515990
4242	chr11	67896810	67897280
4243	chr11	68034590	68034790
4244	chr11	68071910	68072220
4245	chr11	68285800	68286150
4246	chr11	68488300	68488500
4247	chr11	68874840	68875140
4248	chr11	68979550	68979790
4249	chr11	69073560	69073800
4250	chr11	69094540	69095140
4251	chr11	69443280	69443740
4252	chr11	70199010	70199550
4253	chr11	70647160	70647460
4254	chr11	72130030	72130270
4255	chr11	72140860	72141240
4256	chr11	72467010	72467580
4257	chr11	72496090	72496460
4258	chr11	72792920	72793180
4259	chr11	72952130	72952590
4260	chr11	73059620	73059950
4261	chr11	73318670	73318870
4262	chr11	73326540	73326880
4263	chr11	74183540	74184120
4264	chr11	74187580	74187940
4265	chr11	74901130	74901440
4266	chr11	75811870	75812320
4267	chr11	76039450	76039680
4268	chr11	76477130	76477430
4269	chr11	76589040	76589510
4270	chr11	77395890	77396210
4271	chr11	77516290	77516520
4272	chr11	77783200	77783740
4273	chr11	78247070	78247400
4274	chr11	78370340	78370810
4275	chr11	78867550	78867920
4276	chr11	79654440	79654700
4277	chr11	79771310	79771930
4278	chr11	80190430	80190800
4279	chr11	80820350	80820570
4280	chr11	80949140	80949440
4281	chr11	83882750	83882960
4282	chr1	71723840	71724070
4283	chr11	84871620	84871880
4284	chr11	85775570	85775980
4285	chr11	85786370	85786880
4286	chr11	85792840	85793260
4287	chr11	85986160	85986880
4288	chr11	86225140	86225380
4289	chr11	86352890	86353210
4290	chr11	86381450	86381780
4291	chr11	86575630	86576210
4292	chr11	86577020	86577350
4293	chr11	86587140	86587720
4294	chr11	86598580	86598820
4295	chr11	86624270	86624630
4296	chr11	86646490	86646820
4297	chr11	86678810	86679170
4298	chr11	86852840	86853040
4299	chr11	86860230	86860720
4300	chr11	86907350	86907620
4301	chr11	87689380	87689910
4302	chr11	87840670	87841090
4303	chr11	87851880	87852180
4304	chr11	88268580	88268830
4305	chr11	88334950	88335170
4306	chr11	88615150	88615350
4307	chr11	88629090	88629460
4308	chr11	88909570	88909940
4309	chr11	88996390	88996620
4310	chr11	89022250	89022470
4311	chr11	89023860	89024570
4312	chr11	89100480	89100830
4313	chr11	90525520	90525940
4314	chr11	90558380	90558830
4315	chr11	90678330	90678970
4316	chr11	91776680	91776950
4317	chr11	92209000	92209520
4318	chr11	94162210	94162570
4319	chr11	94339910	94340240
4320	chr11	94341650	94342070
4321	chr11	94365280	94365850
4322	chr11	94389970	94390200
4323	chr11	94404460	94404710
4324	chr11	94495570	94495810
4325	chr11	95080100	95080520
4326	chr11	95093410	95093630
4327	chr11	96929090	96929320
4328	chr11	97048310	97048530
4329	chr11	97315390	97315810
4330	chr11	97347780	97348100
4331	chr11	97434670	97435230
4332	chr1	71755660	71755950
4333	chr11	97802120	97802420
4334	chr11	97803880	97804120
4335	chr11	97850430	97850720
4336	chr11	97899740	97900160
4337	chr11	98357030	98357330
4338	chr11	98446170	98446470
4339	chr11	98750790	98751150
4340	chr11	98763650	98763890
4341	chr11	98775760	98776060
4342	chr11	98873870	98874220
4343	chr11	99076650	99077290
4344	chr11	99104580	99105030
